date,qqq_fwd_1p,qqq_fwd_4p,qqq_fwd_13p,qqq_fwd_26p,qqq_next_return
2018-10-12,-0.007457549355559312,-0.01606241396413366,-0.0755546453552749,0.07102205116072868,-0.007457549355559312
2018-10-19,-0.03675875623710578,-0.03190382616117937,-0.04217808073731133,0.08812780107492091,-0.03675875623710578
2018-10-26,0.016320652827240156,-0.044701788022459166,-0.006227873296746345,0.1493048384452409,0.016320652827240156
2018-11-02,0.012634313410534004,-5.903884916225177e-05,-0.00856868034197611,0.13357715997879205,0.012634313410534004
2018-11-09,-0.023437500022014834,-0.05911847015723959,-0.014448404137189952,0.08364433085901735,-0.023437500022014834
2018-11-16,-0.049492537274589465,-0.0383283581812196,0.02944161838093362,0.09789548393767578,-0.049492537274589465
2018-11-23,0.06381508693686322,-0.07311098548924444,0.08902824281317856,0.12426752123398943,0.06381508693686322
2018-11-30,-0.047174824325198816,-0.09424781556565143,0.032582358895201,0.03185280355680087,-0.047174824325198816
2018-12-07,-0.0018589663999154515,-0.029145087260129543,0.06369605971732151,0.12707971302358834,-0.0018589663999154515
2018-12-14,-0.08387136825160224,0.0004303093043622752,0.11037865242924827,0.13915830432342324,-0.08387136825160224
2018-12-21,0.0395557868768972,0.12300839239784933,0.21567056948348906,0.2838205605853439,0.0395557868768972
2018-12-28,0.02131136825666835,0.07962345560355599,0.17661754659081264,0.22568665005969968,0.02131136825666835
2019-01-04,0.0285476541039702,0.07181719259058261,0.18412783594266702,0.22780946609208796,0.0285476541039702
2019-01-11,0.028377621510475626,0.04897628970154111,0.15855636656028693,0.20922693945221194,0.028377621510475626
2019-01-18,-0.0006051437208663968,0.04048411495133242,0.13604395471815778,0.1605477247987952,-0.0006051437208663968
2019-01-25,0.013926733255111845,0.046866484979535494,0.15650742012452334,0.18727082369761305,0.013926733255111845
2019-02-01,0.006628844397850608,0.04144520749779823,0.14337436946191984,0.12335471796960973,0.006628844397850608
2019-02-08,0.020052206954579876,0.01548410063542116,0.09953079616327054,0.11083458943319258,0.020052206954579876
2019-02-15,0.005525183196574801,0.03728044665766084,0.06649611239188458,0.08309994280871558,0.005525183196574801
2019-02-22,0.008676036775670415,0.03467628461824912,0.03235846145714327,0.057345414053050714,0.008676036775670415
2019-03-01,-0.018464361478003233,0.032095797383824065,-0.0007065347689849677,0.07934073970655797,-0.018464361478003233
2019-03-08,0.0419466027896489,0.08077520484797263,0.05958812456549967,0.12381171458242535,0.0419466027896489
2019-03-15,0.003000744873081329,0.043837524801747074,0.02591877269183085,0.08391748455161552,0.003000744873081329
2019-03-22,0.006160394274469683,0.049451164901842315,0.056059587862532734,0.07090850886938149,0.006160394274469683
2019-03-29,0.027830346250979465,0.0611711009781577,0.041703528568872716,0.04542607290040679,0.027830346250979465
2019-04-05,0.0063359688053974406,0.034929058804794355,0.03688928578783601,0.02679940819258153,0.0063359688053974406
2019-04-12,0.00839476939132644,-0.004466447846401489,0.0437359582618877,0.03276386526790609,0.00839476939132644
2019-04-19,0.017396872824207765,-0.023213618634671196,0.02156938556723076,0.027274469444929172,0.017396872824207765
2019-04-26,0.002412798347047218,-0.0655127196087032,0.02660026476075461,0.030514941982300536,0.002412798347047218
2019-05-03,-0.0319711161248446,-0.08979121970481674,-0.017509270827656853,0.045007265486639136,-0.0319711161248446
2019-05-10,-0.010594594576248229,-0.021405405402948552,0.010280560862292898,0.09233147410341358,-0.010594594576248229
2019-05-17,-0.02666083915382189,-0.0021853146884859287,0.015568580348214178,0.11324535680459857,-0.02666083915382189
2019-05-24,-0.02363044454313279,0.058430624148514854,0.024203756281165223,0.13765076931436182,-0.02363044454313279
2019-05-31,0.04075883872140795,0.07589799329597868,0.08010387064528413,0.18406263359235564,0.04075883872140795
2019-06-07,0.00883782590779747,0.05762248959854466,0.06061184391176666,0.1371369424182527,0.00883782590779747
2019-06-14,0.032468243540616726,0.06196590628713805,0.05653343461842142,0.13921669436242934,0.032468243540616726
2019-06-21,-0.007517336078201264,0.015176789296044157,0.014060684811264323,0.127462795519953,-0.007517336078201264
2019-06-28,0.0230802185141874,0.04578558423171564,0.00357351610073553,0.14868068886165808,0.0230802185141874
2019-07-05,0.012980895001189596,-0.01936665798008419,-0.009730911229917982,0.1257629892067198,0.012980895001189596
2019-07-12,-0.01302123700731117,-0.03637678910492492,-0.010512326328445343,0.13338923554269244,-0.01302123700731117
2019-07-19,0.022407203822141675,-0.028951363811820063,0.005584626906698809,0.1743654788845197,0.022407203822141675
2019-07-26,-0.04065748374884981,-0.06769419838715263,0.0038132439235813997,0.14513135427823798,-0.04065748374884981
2019-08-02,-0.004590338927524473,0.0006405124253308081,0.06363066282260021,0.17420602706992883,-0.004590338927524473
2019-08-09,-0.0054158400143559104,0.02734731086164044,0.08121596754379667,0.23416765071745438,-0.0054158400143559104
2019-08-16,-0.01838473150439479,0.038063403087367,0.09617939974363265,0.2703402456216435,-0.01838473150439479
2019-08-23,0.02965892241823931,0.04794859125141726,0.11076605835260489,0.27003024393808994,0.02965892241823931
2019-08-30,0.021976849637911133,-0.00033435538685488986,0.09624885695943619,0.10237329892277369,0.021976849637911133
2019-09-06,0.004958505128684232,-0.012522003172515284,0.07215184230287752,0.09030335641827336,0.004958505128684232
2019-09-13,-0.00903708317682228,-0.005424589795330781,0.07825900916601847,0.0031450596174060763,-0.00903708317682228
2019-09-20,-0.0177813501502585,0.006691402397284829,0.1118297084259754,-0.101598961783114,-0.0177813501502585
2019-09-27,0.009517189795038794,0.04603539542865254,0.14459047636561673,-0.004989409602452088,0.009517189795038794
2019-10-04,0.012181558159466421,0.05328107621134981,0.13682533563167332,-0.024635711596760146,0.012181558159466421
2019-10-11,0.003034901350656094,0.05295379623032703,0.14543037341453902,0.0555373456879944,0.003034901350656094
2019-10-18,0.020606187105887352,0.058532004822896555,0.1678435086035588,0.12794509006293286,0.020606187105887352
2019-10-25,0.016509916173005346,0.031639746442321925,0.1407812770055612,0.09772827126792527,0.016509916173005346
2019-11-01,0.011867048795700441,0.0313269975336643,0.10396030136428203,0.07434418838607004,0.011867048795700441
2019-11-08,0.008348655786408532,0.018734781107085263,0.14146265664307456,0.12223300408432447,0.008348655786408532
2019-11-15,-0.005322556818163071,0.021093095460710476,0.1588798748806468,0.10507175622164056,-0.005322556818163071
2019-11-22,0.016201753979740552,0.048952088421313045,0.14338229403740743,0.14278149171704624,0.016201753979740552
2019-11-29,-0.00048756705730246264,0.04374820471665908,0.005586725974177309,0.1426791773334275,-0.00048756705730246264
2019-12-06,0.0106829268376194,0.047043861586884894,0.016929984540630105,0.17424741303329672,0.0106829268376194
2019-12-13,0.02181572470666704,0.05653361002824564,-0.06966225082293476,0.14336761345890503,0.02181572470666704
2019-12-20,0.011160345695654827,0.05740835178893433,-0.19196165437173096,0.1586145466433495,0.011160345695654827
2019-12-27,0.0026684144348028127,0.04255418757209717,-0.130684195838345,0.12892832588899084,0.0026684144348028127
2020-01-03,0.01984312258637333,0.022831263405544977,-0.1420280162376204,0.18202791982479294,0.01984312258637333
2020-01-10,0.022661722295049813,0.049306413959132156,-0.07847969620237394,0.21316835684707125,0.022661722295049813
2020-01-17,-0.003044140016138619,0.05040737758875813,-0.034164182312692026,0.1658373260503423,-0.003044140016138619
2020-01-24,-0.01629995511167437,0.033991917367031776,-0.03773993017368393,0.1519972698328631,-0.01629995511167437
2020-01-31,0.04624092755922482,-0.06057424567077796,-0.026827153967051376,0.21796418088384284,0.04624092755922482
2020-02-07,0.023734729518372966,-0.0924083769424856,-0.016846501676456516,0.18901139583044824,0.023734729518372966
2020-02-14,-0.01862427550599921,-0.18027616777019595,-0.04643114426725892,0.16439688165718525,-0.01862427550599921
2020-02-21,-0.1062665566515486,-0.2586963130430062,-0.000525460577353809,0.22882568922619773,-0.1062665566515486
2020-02-28,0.010787172032227232,-0.09769412573884151,0.13633080849037627,0.42693380939177716,0.010787172032227232
2020-03-06,-0.07537736758687175,-0.1166212889103474,0.1546983871890948,0.36851415407145205,-0.07537736758687175
2020-03-13,-0.11250909848678803,0.0465201204044976,0.22898121082400058,0.4115496591046066,-0.11250909848678803
2020-03-20,0.0878415285741645,0.26390395406963285,0.43386084696574523,0.569441101265961,0.0878415285741645
2020-03-27,-0.01041554234928388,0.1540205073095522,0.2986400574848622,0.47020433687612284,-0.01041554234928388
2020-04-03,0.09538092378083918,0.16016796638843434,0.3776999041872706,0.5007234679884334,0.09538092378083918
2020-04-10,0.07184108337048944,0.11948620930636356,0.31648575929097866,0.4269846506844788,0.07184108337048944
2020-04-17,-0.006735101480351835,0.037066282651389226,0.20707609378365932,0.3443870853714228,-0.006735101480351835
2020-04-24,-0.005144032943711685,0.07398054619858252,0.19717871078324367,0.33581665442572817,-0.005144032943711685
2020-05-01,0.056970950445420776,0.09692582492942292,0.25153942164412424,0.2702918522646789,0.056970950445420776
2020-05-08,-0.007071066455742292,0.06595214801947735,0.20938530743971318,0.31438500723654617,-0.007071066455742292
2020-05-15,0.028620056477720146,0.05647870294688806,0.22109365742911136,0.30721027669968004,0.028620056477720146
2020-05-22,0.016110772408158835,0.0634851519609414,0.2294717281503118,0.26843629156573723,0.016110772408158835
2020-05-29,0.027125471400015755,0.031187875629408834,0.2557380286885549,0.2854246256909314,0.027125471400015755
2020-06-05,-0.015895531728778556,0.05398152377429999,0.18517023081919515,0.27872468423549535,-0.015895531728778556
2020-06-12,0.0354417500532187,0.12103327796221519,0.14855267653620086,0.2837704650696071,0.0354417500532187
2020-06-19,-0.01474777821608042,0.06400021384539634,0.09455607535914168,0.27355079191987386,-0.01474777821608042
2020-06-26,0.04982932309285859,0.0638581300456913,0.1321107249098239,0.2928701174768309,0.04982932309285859
2020-07-03,0.0467108132718963,0.053927594282862756,0.08929634343971049,0.24813411203283442,0.0467108132718963
2020-07-10,-0.017236807203675375,0.028412319587613366,0.08393474111942645,0.21254027759966054,-0.017236807203675375
2020-07-17,-0.014879346215331934,0.049109552082772456,0.11375504186927698,0.20607812832279793,-0.014879346215331934
2020-07-24,0.04002973859620007,0.1029503834650618,0.11580388324127644,0.27752845899491874,0.04002973859620007
2020-07-31,0.02137025470601772,0.10060574137162082,0.014983491767218915,0.187364557555189,0.02137025470601772
2020-08-07,0.002541717325422743,0.04460898072671271,0.08682071722792695,0.2246090394548339,0.002541717325422743
2020-08-14,0.03567754263038747,-0.006283068795985947,0.0705241721195069,0.2402677713868402,0.03567754263038747
2020-08-21,0.03781885264874485,-0.05321602157998084,0.03169211826777496,0.1782151454259513,0.03781885264874485
2020-08-28,-0.03059515264441537,-0.07033248438271866,0.02364075653054787,0.07738779271610152,-0.03059515264441537
2020-09-04,-0.046300867477172214,-0.03127990389465951,0.07893756608418578,0.09207412085184252,-0.046300867477172214
2020-09-11,-0.01323719725315442,0.05796359257880024,0.11772885240335285,0.17024430269607094,-0.01323719725315442
2020-09-18,0.019056613117625965,0.08266321789997799,0.16353179210302327,0.17722103563164615,0.019056613117625965
2020-09-25,0.010126675526306306,0.04853439385740099,0.14199970818208785,0.16722871535834472,0.010126675526306306
2020-10-02,0.04155882028219837,-0.017972367062984773,0.1458168564961453,0.1868652543093956,0.04155882028219837
2020-10-09,0.00980014701812948,0.031150467255942615,0.11864693657426062,0.18353437164281994,0.00980014701812948
2020-10-16,-0.013067138076190754,0.008387924171476824,0.08289352953102669,0.18908421627028504,-0.013067138076190754
2020-10-23,-0.05394394886340592,0.019807543737745625,0.14493996497292327,0.19570385394468737,-0.05394394886340592
2020-10-30,0.09365951444405152,0.1099933179976249,0.16983632461630682,0.2585578510528743,0.09365951444405152
2020-11-06,-0.012491089889679619,0.03703200841596965,0.12678109649800695,0.13787260617449038,-0.012491089889679619
2020-11-13,-0.0018904891393453083,0.03753480216087235,0.1585612017814242,0.12533808740937902,-0.0018904891393453083
2020-11-20,0.029719677659971522,0.06777326262325101,0.14202204762811466,0.1296112614372653,0.029719677659971522
2020-11-27,0.02177184708924118,0.03716076638026933,0.05250576029008425,0.12022279343729791,0.02177184708924118
2020-12-04,-0.012012306882974055,0.028767419205290023,0.012175454058322766,0.1018360750013374,-0.012012306882974055
2020-12-11,0.027198939878770867,0.05883258654424606,0.046984069687204144,0.13397487900864258,0.027198939878770867
2020-12-18,0.0001981576265446261,0.007629530436858767,0.011765250955352302,0.10844544787817934,0.0001981576265446261
2020-12-25,0.013503036578628835,0.05123400958398605,0.0220919558871151,0.13162776654012154,0.013503036578628835
2021-01-01,0.016861095178435148,0.0026136291097185183,0.03582457142302342,0.1458817276207609,0.016861095178435148
2021-01-08,-0.0224743754502561,0.03864840296011729,0.0580052856241402,0.13432804250148722,-0.0224743754502561
2021-01-15,0.04348104919514828,0.07884948374927814,0.09806198286663204,0.14944658967841873,0.04348104919514828
2021-01-22,-0.03337225741017491,0.017208530504497777,0.04433759893512379,0.13420224858210195,-0.03337225741017491
2021-01-29,0.05340793489630413,-0.0013351983584675153,0.07584097413428093,0.16179202939304016,0.05340793489630413
2021-02-05,0.01536093676319572,-0.06844519556305406,0.009843535457734642,0.11341662334074498,0.01536093676319572
2021-02-12,-0.01613909942995928,-0.062386684502975465,-0.02867618415061779,0.09886639292391175,-0.01613909942995928
2021-02-19,-0.050993897646632425,-0.054014863141042535,-0.01086737880115829,0.11359119385853811,-0.050993897646632425
2021-02-26,-0.017380785653352104,0.007190379639175237,0.06433887176878716,0.1999461734528183,-0.017380785653352104
2021-03-05,0.021964493994667267,0.05280420189965107,0.08858209373040982,0.2391294846784564,0.021964493994667267
2021-03-12,-0.00735433969113608,0.06997852745703859,0.08308704195225025,0.19667286977707454,-0.00735433969113608
2021-03-19,0.01040680161520613,0.09357351336362107,0.09555595710718201,0.19670350773574752,0.01040680161520613
2021-03-26,0.027120253176063258,0.0741139240598172,0.107168254306371,0.1841048614225449,0.027120253176063258
2021-04-02,0.03863573342958371,0.04134701297908472,0.10625076797178123,0.11223248320830126,0.03863573342958371
2021-04-09,0.014535314880607997,-0.00863219721627173,0.07213835121090395,0.07377271760855253,0.014535314880607997
2021-04-16,-0.0075728779846822025,-0.04567117919265784,0.04679572520818942,0.08118819537017097,-0.0075728779846822025
2021-04-23,-0.004213069343239062,-0.0365623711052081,0.08604942476322819,0.10467527970095114,-0.004213069343239062
2021-04-30,-0.011213349527864569,-0.012012189710781218,0.07989197039824902,0.1449632703423973,-0.011213349527864569
2021-05-07,-0.023369239954392773,0.004189108344334613,0.10256350042985951,0.1954053777640392,-0.023369239954392773
2021-05-14,0.0018995679879441063,0.0454977174514013,0.13130798915189668,0.21203354151612408,0.0018995679879441063
2021-05-21,0.021161432383320244,0.047766123378458536,0.1258259711512204,0.23820894738570342,0.021161432383320244
2021-05-28,0.005001048130067298,0.0477200861094953,0.12740989292129323,0.1741613081854143,0.005001048130067298
2021-06-04,0.016805721089725445,0.06989216852196334,0.1382967732200544,0.144217442555735,0.016805721089725445
2021-06-11,0.004073379446739134,0.05916234783042951,0.10487229873980142,0.16901048662991625,0.004073379446739134
2021-06-18,0.02111656408449991,0.044901514672650356,0.0923253166325213,0.12594756086611825,0.02111656408449991
2021-06-25,0.026269100884978247,0.05362559377767151,0.06948953496176058,0.1385220480555085,0.026269100884978247
2021-07-02,0.006608298034941562,0.016534686593772552,0.005407196460063934,0.11197896473848123,0.006608298034941562
2021-07-09,-0.0094457217295707,0.019500844845414367,0.001524398782864811,0.0547274940189455,-0.0094457217295707
2021-07-16,0.02964205816736709,0.03137583891311113,0.03285499676180037,0.0652056231770961,0.02964205816736709
2021-07-23,-0.009858772423555484,-0.0012764801835996042,0.017150098801243407,-0.042558670019975486,-0.009858772423555484
2021-07-30,0.009545491963259378,0.031461722041448814,0.06025723102668401,-0.03272304249105562,0.009545491963259378
2021-08-06,0.0020921070399351205,0.0367341393810241,0.08420546961511355,-0.024955872923803746,0.0020921070399351205
2021-08-13,-0.0029553711791497905,0.021067187259691922,0.0713559465135083,-0.05675169338674557,-0.0029553711791497905
2021-08-20,0.022598101873060994,0.016588257691272812,0.09982268939804717,-0.0690844204617116,0.022598101873060994
2021-08-27,0.014705882352136213,-0.006106231017820485,0.04146798387849948,-0.07830081988314386,0.014705882352136213
2021-09-03,-0.013051340509243614,-0.05501156554689057,0.005201340700397461,-0.11390955304837524,-0.013051340509243614
2021-09-10,-0.007328925363222827,-0.03990992005662308,0.05805031763695201,-0.13652852076368627,-0.007328925363222827
2021-09-17,-0.00023055161699925275,-0.011986874129463976,0.03078043117891771,-0.057514324531316,-0.00023055161699925275
2021-09-24,-0.035223528791939906,0.0020625184039746447,0.06454716089972434,-0.03502566668693441,-0.035223528791939906
2021-10-01,0.002720861804904162,0.07199178188227973,0.10599861295368251,0.007163518439740946,0.002720861804904162
2021-10-08,0.021541698952862065,0.10366596520458016,0.05312211594718752,-0.03082231715433359,0.021541698952862065
2021-10-15,0.013986013988742219,0.06982165122327544,0.031321556769073444,-0.0803890928447566,0.013986013988742219
2021-10-22,0.03210371558023151,0.07989842288182714,-0.0587020233214236,-0.1279912485635405,0.03210371558023151
2021-10-29,0.03234829452844279,0.01318277175260052,-0.08769595792117701,-0.1866620569430113,0.03234829452844279
2021-11-05,-0.009784244851110735,-0.03881083792574225,-0.10068326124352511,-0.22220809821833998,-0.009784244851110735
2021-11-12,0.023536863437569888,0.008386116047160552,-0.11957523577215579,-0.23308977623850569,0.023536863437569888
2021-11-19,-0.03165919948549811,-0.04722889180622558,-0.15357667330195257,-0.2836305041594458,-0.03165919948549811
2021-11-26,-0.020628834351242964,0.01591869014126135,-0.11499998618835694,-0.2078796657481815,-0.020628834351242964
2021-12-03,0.038837992334908034,0.03974781513340808,-0.11849456315466056,-0.19878323173488222,0.038837992334908034
2021-12-10,-0.03291374589990392,-0.044381841169855774,-0.18390319926864196,-0.2724642218151221,-0.03291374589990392
2021-12-17,0.032520307562639905,-0.011468199958276304,-0.08565816059318265,-0.2845576270085879,0.032520307562639905
2021-12-24,0.002343041396710488,-0.11395243374478436,-0.09353538409937856,-0.25541320639392806,0.002343041396710488
2021-12-31,-0.04521804700256793,-0.11574714088051008,-0.08936276533836907,-0.28862150198940595,-0.04521804700256793
2022-01-07,0.0003948823361556997,-0.05752119201143546,-0.07971006574676365,-0.2200186132069737,0.0003948823361556997
2022-01-14,-0.07452435461727225,-0.08670824452184067,-0.10831796240524372,-0.2295130975752402,-0.07452435461727225
2022-01-21,0.00031277544107721766,-0.028945946726781635,-0.07361029871391833,-0.13860296992048848,0.00031277544107721766
2022-01-28,0.01765207504792965,-0.01714042069617594,-0.1084792946837384,-0.10046246153938132,0.01765207504792965
2022-02-04,-0.030585737826754555,-0.057847546152799745,-0.13513018465869187,-0.09844084955685162,-0.030585737826754555
2022-02-11,-0.01599147122046163,-0.0652913041016645,-0.12893156244407222,-0.045022456507954556,-0.01599147122046163
2022-02-18,0.012474012469449347,0.029223155980369286,-0.1536510475967643,-0.0516216197328101,0.012474012469449347
2022-02-25,-0.024496052276130387,0.040558565958573434,-0.1049487888252083,-0.108043059457546,-0.024496052276130387
2022-03-04,-0.03824488586625563,0.07410917226671843,-0.0910813084347526,-0.1221370870827917,-0.03824488586625563
2022-03-11,0.08350801479248338,0.07762433546224301,-0.10851779159912744,-0.05036730941810008,0.08350801479248338
2022-03-18,0.023624954766979123,-0.03596662462666678,-0.21753293772976867,-0.1742733331323132,0.023624954766979123
2022-03-25,0.006957005699491203,-0.09447613747956984,-0.1785815126757211,-0.23045599793490046,0.006957005699491203
2022-04-01,-0.035097416067467746,-0.13430979688300215,-0.2188124195526402,-0.25865710932093944,-0.035097416067467746
2022-04-08,-0.03070313617555187,-0.11427753114610406,-0.15246124317774123,-0.22640190538826643,-0.03070313617555187
2022-04-15,-0.0385013149011193,-0.10782141061966699,-0.13591743475837081,-0.22669192127902338,-0.0385013149011193
2022-04-22,-0.03733866011243947,-0.11284572834331885,-0.07015694487572843,-0.1504446769966693,-0.03733866011243947
2022-04-29,-0.012769353555082241,-0.013248204304394329,0.008992312905972577,-0.09890855968431,-0.012769353555082241
2022-05-06,-0.023637833443821754,-0.009862570740958976,0.04242180088960712,-0.14093671637346217,-0.023637833443821754
2022-05-13,-0.043916009831386105,-0.043386103198755466,0.09632894766747913,-0.04275026635101742,-0.043916009831386105
2022-05-20,0.07073576279683613,-0.0484619647797927,0.12055243593583742,-0.009698297916201915,0.07073576279683613
2022-05-27,-0.009382077011947376,-0.04504453761909488,-0.0034570878109604353,-0.06830115499127998,-0.009382077011947376
2022-06-03,-0.05669497057841577,-0.07683629657304725,-0.03416782924175332,-0.04102197348410852,-0.05669497057841577
2022-06-10,-0.048989059690027204,0.024505459550782316,0.06522898789571685,-0.019907401057526863,-0.048989059690027204
2022-06-17,0.07458128587870183,0.06458721668651068,0.0552861668987612,0.0021149170159513453,0.07458128587870183
2022-06-24,-0.04236108751426049,0.025050066205200228,-0.0631523225489572,-0.08868780406739563,-0.04236108751426049
2022-07-01,0.046857831473001044,0.11813702901273881,-0.05100527807352162,-0.05222005816076791,0.046857831473001044
2022-07-08,-0.011782630785647674,0.08938547486943516,-0.08724162950111747,-0.08607507215147203,-0.011782630785647674
2022-07-15,0.034672970863965924,0.13197656494003884,-0.10505302406520456,-0.03330665830006929,0.034672970863965924
2022-07-22,0.04460412596026497,0.06910824862042753,-0.08634546623592354,-0.060015365442437574,0.04460412596026497
2022-07-29,0.019939136500066068,-0.025423191522470967,-0.1069392414690653,-0.05692343394979893,0.019939136500066068
2022-08-05,0.026853146863754285,-0.08261072261330915,-0.17589666400548254,-0.044399216663612795,0.026853146863754285
2022-08-12,-0.022791246712900004,-0.07052271559134438,-0.12685901828497526,-0.08908451907870163,-0.022791246712900004
2022-08-19,-0.047760639285594264,-0.10388403644199629,-0.11623796412816634,-0.06329836135873157,-0.047760639285594264
2022-08-26,-0.03991022639466468,-0.1022485875339535,-0.06506901648407792,-0.046726412483377056,-0.03991022639466468
2022-09-02,0.040383507808428254,-0.0929299017462879,-0.007096620354832717,0.019538848272172782,0.040383507808428254
2022-09-09,-0.05786577225896272,-0.12213623131486984,-0.07992308688615823,-0.056431056437772464,-0.05786577225896272
2022-09-16,-0.04602276284325035,-0.09716516706331912,-0.05038562197689744,0.059868352699127936,-0.04602276284325035
2022-09-23,-0.029944466604208797,-0.0003266669009923673,-0.02725681253532586,0.13287152674285307,-0.029944466604208797
2022-09-30,0.00688468157077704,0.05223377980916122,-0.0012800704357768256,0.20555666229188074,0.00688468157077704
2022-10-07,-0.0310665180082218,-0.01642512077628533,0.0012780571368606886,0.18656894445013217,-0.0310665180082218
2022-10-14,0.05630129629253511,0.104395182918813,0.08016828671910337,0.22661561697299581,0.05630129629253511
2022-10-21,0.021058746626337,0.03412969284529943,0.02881844266126632,0.15409199638277915,0.021058746626337
2022-10-28,-0.058815162493832895,0.02026882869710489,0.056004932521658723,0.151530862030965,-0.058815162493832895
2022-11-04,0.08795526673580367,0.10529696238669639,0.1595642701569462,0.22474237532311614,0.08795526673580367
2022-11-11,-0.010904292247902125,-0.020558410889859213,0.043262771989097226,0.1331895433333523,-0.010904292247902125
2022-11-18,0.007373077727909516,-0.037111157947367523,0.05990255365202435,0.18614769131295317,0.007373077727909516
2022-11-25,0.019622194346997412,-0.06594006840049993,0.019619206469895012,0.21906987561936786,0.019622194346997412
2022-12-02,-0.035925482839010536,-0.08761617372930675,0.02682584143939981,0.21705761247266686,-0.035925482839010536
2022-12-09,-0.027620195726089536,-0.04466059716125925,0.025532681141711366,0.26187637326721247,-0.027620195726089536
2022-12-16,-0.022787691597036974,0.02695744425619595,0.11610394411418978,0.3468829013847734,-0.022787691597036974
2022-12-23,-0.004039497298856443,0.0573010173522992,0.16461522562345787,0.35996238881418763,-0.004039497298856443
2022-12-30,0.00946372239107629,0.11258825297420816,0.20710183766725043,0.39139121030517265,0.00946372239107629
2023-01-06,0.04527529763370941,0.13906250001427956,0.18505437724572538,0.36648198564610146,0.04527529763370941
2023-01-13,0.006086058991443766,0.06666192117424075,0.135578253920702,0.35309055828260894,0.006086058991443766
2023-01-20,0.04804018680174571,0.06537427480292024,0.12176449072730966,0.33270058215207876,0.04804018680174571
2023-01-27,0.03348410180199468,-0.014885573481187353,0.09045973798739526,0.2981865342644485,0.03348410180199468
2023-02-03,-0.021164021187624504,-0.02122934221703998,0.056209135486166906,0.21865343451379204,-0.021164021187624504
2023-02-10,0.00487153821651054,-0.03720387051986351,0.08619762322468327,0.22559345260568775,0.00487153821651054
2023-02-17,-0.030913799959306987,0.013946075189207319,0.11911013632898215,0.1926439626527563,-0.030913799959306987
2023-02-24,0.026828850434719165,0.06688890429184169,0.19561289929012515,0.2509298258046109,0.026828850434719165
2023-03-03,-0.03713961559579648,0.07256766328102682,0.18526196298936237,0.2636596662364932,-0.03713961559579648
2023-03-10,0.058256801254613855,0.10394252851014296,0.23045944461017376,0.29498834434326704,0.058256801254613855
2023-03-17,0.019686686920532104,0.04487628374513086,0.20677192163651403,0.21788614694006325,0.019686686920532104
2023-03-24,0.03229438067062618,0.01839879058831606,0.16773536777879028,0.154489608762171,0.03229438067062618
2023-03-31,-0.008973919547563547,0.00507898916855809,0.15267094033595807,0.11949736586183146,-0.008973919547563547
2023-04-07,0.0016349630403524884,0.015217733046970272,0.15309644171944736,0.14990857306161764,0.0016349630403524884
2023-04-14,-0.006152493942356618,0.02027811783426481,0.19154321035201494,0.1498573538367871,-0.006152493942356618
2023-04-21,0.01879283659541997,0.06285335270602399,0.18803955123236804,0.12314816510284099,0.01879283659541997
2023-04-28,0.0010230654802958483,0.08010912699676487,0.19049469598982505,0.07354831220503177,0.0010230654802958483
2023-05-05,0.006627644082456863,0.09836167117247419,0.15379936943345296,0.14202022235328138,0.006627644082456863
2023-05-12,0.03531981665363482,0.09066855369826055,0.12833376394911333,0.1674523159444279,0.03531981665363482
2023-05-19,0.03533327389333629,0.09337018213923298,0.06570740799916908,0.1504222714719181,0.03533327389333629
2023-05-26,0.017939150408108784,0.04201276832329515,0.046266585570738705,0.12114920684806774,0.017939150408108784
2023-06-02,-0.0004229522028729171,0.04307538385012544,0.06614377723672415,0.10260706676318376,-0.0004229522028729171
2023-06-09,0.037884344119554214,0.034534057228602144,0.05244293098464281,0.10938190304006667,0.037884344119554214
2023-06-16,-0.013298049928496702,0.03169059474468039,0.009209880594899245,0.1047835807400086,-0.013298049928496702
2023-06-23,0.01897721633155469,0.03610636067959372,-0.011343117098366884,0.1303243593061585,0.01897721633155469
2023-06-30,-0.008608088369253752,0.038059661074858475,-0.02877974390892324,0.11295463993918453,-0.008608088369253752
2023-07-07,0.035031673224349635,0.015836609885445663,-0.0027646158139870147,0.08761180284301662,0.035031673224349635
2023-07-14,-0.00907484106991785,-0.03384599150982348,-0.03498476274554296,0.08472805042621445,-0.00907484106991785
2023-07-21,0.020898224323553594,-0.046588398155087196,-0.054620560453744416,0.12571958480530432,0.020898224323553594
2023-07-28,-0.02983206424182272,-0.050745801595444284,-0.09823343537667717,0.10956112703393917,-0.02983206424182272
2023-08-04,-0.015589721547081825,0.014917750779202654,-0.010209008075602877,0.1577119912723668,-0.015589721547081825
2023-08-11,-0.022143949327142476,0.017311052865689458,0.03466930906897758,0.19808629725075222,-0.022143949327142476
2023-08-18,0.01644654177443816,0.03540613744482757,0.07949167176363958,0.20705154471256804,0.01644654177443816
2023-08-25,0.03727817152951318,-0.015362709961496135,0.07157126329947783,0.2046482400469849,0.03727817152951318
2023-09-01,-0.013268359868688129,-0.04979425565762097,0.03420109961244311,0.18483314864350042,-0.013268359868688129
2023-09-08,-0.004750657576990558,-0.019734051471400837,0.05410171932282637,0.18300755700951288,-0.004750657576990558
2023-09-15,-0.03339266383755446,-0.01348850897708731,0.0947015105408715,0.1748461066687006,-0.03339266383755446
